New Vehicle,None,activity_correct,2QB2D21O3W5XURY3H192TYEPSMK9FT
Tattoo or Piercing,Store,Doctor,Beauty salon,Hospital,activity_correct,2BUA1QP6AUC2J4VKZMSXCV0FRU6073
Marriage,Courthouse,category_correct,25ZWGKCCVLL3P1IHEQ1PZ4C9UKL5VI
New Housemate,None,category_correct,2GZD1X3V0FK0PFZGBNSMGPKKGFMLEK
New Licence,Courthouse,activity_correct,2JJJ85OZIZEHZ1P3EXFQEEWP4FQYAS
Organ Donor,Courthouse,Hospital,category_correct,2ZYAUC26DG67QSCHN96K9COK9D9C5U
Published,Post office,activity_correct,2LFFSVGULF39IJBKFPSF13NYUD59NZ
New Licence,None,activity_correct,273NVP3TVOK576YJT7YQNOZF5KN14O
Broken Bone,General contractor,category_correct,2E1F9SSSHX11WF26LE85O8J4VJWVZI
New Child,None,category_correct,2LFVP3TVOK5USAKFQGHEXZFYXMV25A
Military Service,None,category_correct,22C9RJ85OZIZR81O2YDOXQ5E3JR8W0
Organ Donor,None,activity_correct,224XKNQY2RCJXXIDNNUH00KUP4L2RP
New Pet,Shopping mall,Veterinary care,category_correct,2N867D1X3V0FXRR2CBAEAM7PRE2CJE
Moved,Establishment,Lodging,category_correct,2OJSQV66RLPHVKIVN51VTI62UDKD5U
Bought Home,None,category_correct,2IEZ9O9Z6KW4CDPD9QIRUFQ0VHG3CT
Overcame Illness,None,category_correct,2WGFXRDS4IC1RPS1PS6MA1A2PPRYVT
New School,None,category_correct,25GK5UFJ51Y7353D77HSACSTTI8B8M
Published,None,category_correct,2V7Q0ONNVRH1X83N6PIBG6NVGFCMVQ
New Language,Establishment,Lodging,activity_correct,259VKCJ011K2KVYL1THWF18NB0PA8S
Expecting a Baby,Shopping mall,Hardware store,Aquarium,Veterinary care,Airport,Establishment,Home goods store,Lodging,Bicycle store,Park,General contractor,category_correct,27UQ45UUKQOYTEXATWJ8XG0171KVDH
Tattoo or Piercing,Shopping mall,category_correct,2EAXKO2L92HEPNPKPCPOLCF0JJXEF5
Weight Loss,Lodging,category_correct,25CI62NJQ217FQONIQXBTLCVL5ONVT
Loss of Loved One,Veterinary care,category_correct,2NTX3V0FK0COXTYSTVYPTK9LYQZGNW
Volunteer Work,Shopping mall,Hardware store,Veterinary care,Home goods store,Park,category_correct,2AGUQIHPCGJ2QTG2V5WXQ0JPWMB176
Registered To Vote,None,activity_correct,2L5DP8PJWKUDQZC03CH3IZ0BDOOI7H
New Sport,Bicycle store,Park,activity_correct,21KQV66RLPHI6UW9OJMKR62NQKV6EV
Study Abroad,None,category_correct,2XIY2RCJK63Z85IVJ9BURAQ9QF16V4
Marriage,None,category_correct,22KCXKNQY2RCWBLHR453QR0K1C31Q4
New Vehicle,Shopping mall,Bicycle store,activity_correct,2GAAA2SEIUUUDR34CT14RIS8ZWOPP6
Achievement or Award,Establishment,category_correct,218NTBJ3MMDXI64LFFTKQB9MKRIXBH
Home Improvement,Hardware store,category_correct,20WJ3NAB6BFMS63CQRK12JFDN8LGTX
New Housemate,Lodging,category_correct,2VOSBRI8IUB2BLOMBQJTUB3L796G43
Changed Belief,None,category_correct,23DB3L0FBJ9I12YSB05VN5RPYWHYME
New Family Member,None,category_correct,28349F9SSSHXESY2F1K5Q5F8QYIXT7
Removed Braces,None,category_correct,2K49KSSZVXX23VK8MTHO7GNI3VGM4F
Vision Aid,Shopping mall,category_correct,2RN8ER9Y8TNKVDE6EEBFQS2OTUIT68
New Licence,Courthouse,category_correct,2QKNTL0XULRG0KQXVVDD65FPEHZ2OE
Broken Bone,Fire station,Pharmacy,Amusement park,category_correct,25EEC1PC6SK94ANJG89ZNHMAHJEO0F
New Child,None,category_correct,24M00OQKKA4IVJN6U3T6H0EW76VYY4
Military Service,Courthouse,category_correct,2DI0JG5TYMNC9PQI1O0S1SHX8VEHLW
Organ Donor,Pharmacy,Insurance agency,Courthouse,category_correct,2QCCCVLL3CA3GDWOHZVCINQUERRY8P
New Pet,Pet store,activity_correct,2Z9IT3HVWAVKVXH1BZT1G2Z9GKBEME
Moved,None,category_correct,2R9RRLFQ0ONN8IWFCQF9NGRBE0FIRD
Bought Home,None,category_correct,29EAZHHRRLFQDF21N081THO9LAJENC
Overcame Illness,Pharmacy,category_correct,240Y1THV8ER9BZ81CRDZ1M5KMBLO1J
New School,None,category_correct,28TTHV8ER9Y86EZWE8JMEKFHZWHQ3L
Published,None,category_correct,24FU8LZ6R70GIIOM5HA34E7WZMMM60
New Language,None,activity_correct,23DB3L0FBJ9I12YSB05VN5RPYWGMY1
Expecting a Baby,None,category_correct,2BANMHGYQ4J301QK3ODFOOYYPNX9M1
Tattoo or Piercing,None,activity_correct,2LDYHVI44OS2XC9M5W5Z1BAPC5W4YP
Weight Loss,None,category_correct,22LMOFXRDS4IPSTC5WOJOM11HW9WTA
Loss of Loved One,Hindu temple,Insurance agency,category_correct,23YS8SV7WGKCPM0ZVL13CMHAWKYQ0R
Volunteer Work,Hindu temple,Museum,Food,activity_correct,2X4WYB49F9SS58CFTSFN1T5HC9ZQUR
Registered To Vote,Fire station,Courthouse,activity_correct,22TCSTMOFXRD5VXQTNPDWXJFTVUQT2
New Sport,None,activity_correct,2WIU6L5OBVCIEICBWJ9JO7GU848ZGX
Study Abroad,None,category_correct,2Z5OBDDP8PJWXLSR06DBCQ396U74FT
Marriage,Courthouse,category_correct,2L5PGFL6VCPWC061559O41S7ZHY6LK
New Vehicle,Insurance agency,activity_correct,2LDYHVI44OS2XC9M5W5Z1BAPC5SY4F
Achievement or Award,Fire station,Electronics store,Insurance agency,Courthouse,Casino,activity_correct,2HOGKCCVLL3CNUI09JGQDC9NXO36WE
Home Improvement,None,category_correct,2Z8SNTL0XULRTE8PBCDMMX5FW1HN14
New Housemate,None,activity_correct,2E66AUBXHWSHK60N142Z5DRL4Z0Z3M
Changed Belief,Hindu temple,activity_correct,24FU8LZ6R70GIIOM5HA34E7WZMN6ML
New Family Member,Courthouse,category_correct,2BUA1QP6AUC2J4VKZMSXCV0FRU870C
Removed Braces,None,category_correct,2O4WA6X3YOCCSRR3XTOP2INIPRROPN
Vision Aid,Pharmacy,category_correct,22N7WGKCCVLLG3PHVV8AYQ4CGHK4UQ
New Licence,School,activity_correct,20TSNQQ7Q670IS5Y4WI1BTQC8RHAU8
Broken Bone,None,category_correct,27EB3Q39Z0B67K3KLD5V1TVRRAJVKW
New Child,None,category_correct,226IUUU00OQKX1JWA1ZSBU26FU6UU1
Military Service,None,category_correct,2IEQU6L5OBVCVS6BPD1ISF7G1V2YF4
Registered To Vote,Local government office,activity_correct,2UHFE4EGDHDMFW0MAIEZ56HE60IKAK
New Sport,None,activity_correct,299HRRLFQ0ON0M6VTT8OIEGRI10HQK
Study Abroad,None,activity_correct,29PR24SMEZZ2Z9Z0FIL8Y9Y3FNPJ2C
Marriage,Local government office,category_correct,2HIEOZFYQS1C5K1276ID14IC88SLIS
New Vehicle,None,category_correct,2YMQIHPCGJ2DFS3HOEOH9JPPZCX28D
Achievement or Award,None,activity_correct,2MHWZ9RNDWIO8S7LKWUD2GU1AS7TEU
Home Improvement,Store,Painter,activity_correct,2Y91XERSQV664C4VA2UH4WAVRC019J
New Housemate,None,category_correct,28O2GTP9RA7SIN1FYIPSXF70QGAQVI
Changed Belief,None,activity_correct,2ABG5TYMNCWYOVOT11JSQX11QIFJN2
New Family Member,Doctor,category_correct,2EYUXFCD45XCRK2RKWKKRN3TNJWVXJ
Removed Braces,Doctor,category_correct,2ORZ2MIKMN9ULGOCVHKW5XI3ZOSQ93
Vision Aid,Doctor,category_correct,26QB49F9SSSHASGXGWJTEH5FFDYWSO
New Licence,None,activity_correct,2AKPW1INMHGY3VYHFJ26KFMFMIS5IO
Broken Bone,Moving company,Subway station,University,category_correct,2IQ1THV8ER9YLK2YAVQSV5KFOMV2PV
New Child,Health,category_correct,2H5ZKPFE4EGDU41GXUZIINZWDB8H7M
Military Service,None,category_correct,20SONNVRH1KH10TUJKY6WV9LRQ1OXC
Organ Donor,Health,category_correct,2ERMAZHHRRLF3R31F4IHAKHOG89MDS
New Pet,None,activity_correct,2NGBDDP8PJWK74SMPV23Z39Z7515GX
Moved,RV park,Moving company,University,category_correct,2G2UC26DG67DEOI9SOB0LOK2Q8U6D2
Bought Home,Moving company,ATM,category_correct,299HRRLFQ0ON0M6VTT8OIEGRI1ZQHS
Overcame Illness,Health,Physiotherapist,category_correct,23UD5NQYN5F33RYUX2PMWCWYIY47BX
New School,University,category_correct,2GK8SV7WGKCC8C0H4JU3VHAPXY61R6
Published,University,category_correct,24DRGNTBJ3MMQOKTHGE6BKHBGG89VH
New Language,University,category_correct,2MYSK9RJ85OZVQTVEJ1PVOOQC8P6UC
Expecting a Baby,Health,category_correct,2UE05BMJTUHY9TV7HIIAGS5WTV1LG1
Tattoo or Piercing,None,activity_correct,273AT2D5NQYNI6I4SS752YMNJQS84E
Weight Loss,Health,category_correct,2BIP6AUC26DGJYSFPCM0OK0CVEV3AR
Loss of Loved One,Synagogue,Place of worship,category_correct,2LYBFMFFOYYI6S8X7M7E1C0R4QJZM4
Volunteer Work,Synagogue,University,activity_correct,2P30HFL42J1LBWNPZBYM9IGFRB91MK
Registered To Vote,None,activity_correct,2Z5OBDDP8PJWXLSR06DBCQ396U44FQ
New Sport,None,activity_correct,22KCXKNQY2RCWBLHR453QR0K1C41Q5
Study Abroad,Synagogue,University,Place of worship,activity_correct,211ZJMJUNU8LCX6LSPWRI8D8QXOG0L
Marriage,Place of worship,category_correct,2KSRYNJ92NJKZRKPESKUQYW2NNJB61
New Vehicle,None,category_correct,2C55NQYN5F3QDAVJL7DNLWYBB3BC8X
Achievement or Award,University,activity_correct,2UWF0OHOVR14VOZ2UU02QECWH0S54A
Home Improvement,None,category_correct,2YMQIHPCGJ2DFS3HOEOH9JPPZCW82I
New Housemate,None,category_correct,2YFNVRH1KHO9R76PZFEVILKWERHQZJ
Changed Belief,Place of worship,activity_correct,2CBENLVWJ5OPORD988ZYVWB7LJ2T1A
New Family Member,Synagogue,Place of worship,category_correct,2TNCNHMVHVKCWRGFCBY4S79KXQ1428
Removed Braces,None,category_correct,211Y8TNKIMZSZWZT91TOV0PG29VXAK
Vision Aid,None,category_correct,2SUKYEPLSP75XC1KOSUOJHQEXPDWQZ
New Licence,Car rental,Car dealer,category_correct,2AGNNVRH1KHOM5V53GXN49LK31QYP8
Broken Bone,Hospital,category_correct,2FJ98D8J3VE79J77F73GCMCKF4NXHX
New Child,Hospital,category_correct,2CYDG67D1X3VD6ZE4XB2SE1MEJDHAC
Military Service,,category_correct,2CB1LY58B727ZRXU7T8DA6YFZP88T9
Organ Donor,Hospital,category_correct,2CFJQ2172Z9938LPCU3VNBU1ADGZRQ
New Pet,None,activity_correct,2BI6SVQ8H88M3LLZXX2VLI1R4RY6PH
Moved,None,category_correct,2V0I9NZW6HEZJFTII5YTH69G1GVXN5
Bought Home,None,category_correct,2GKVQ8H88MQUJCK2343IARXXB4C8RX
Overcame Illness,Hospital,category_correct,2SHDOBDDP8PJ9B9R5HOMK3Q3GTV3EO
New School,None,category_correct,2C9ECWA6X3YOP3UE4YWK6PTIUCCNMC
Published,None,category_correct,2F0B727M0IGFX8SFY76S4F4VPINYDU
New Language,Travel agency,category_correct,2PSOHOVR14IXXFHZ1B8ELWA64XR679
Expecting a Baby,Hospital,activity_correct,2NUAC9KSSZVXAT5IX3LKZOYGUCQK2D
Tattoo or Piercing,None,category_correct,2GCW4ZMAZHHR4CU4SXEN4RH1RBIAJB
Weight Loss,Gym,category_correct,22LLB3L0FBJ9VFQX6SIE4E5RWLVLXR
Loss of Loved One,Hospital,category_correct,23D0XULRGNTBWU1056WFY7N69ECR5F
Volunteer Work,Hospital,category_correct,2XEHGYQ4J3NAOXQTEO6O7YIT8NCBOP
Registered To Vote,None,activity_correct,2X1U8P9Y38TW9OXHK3PIV0JTHAIYH5
New Sport,Gym,activity_correct,2Y1Z6KW4ZMAZU865DOH0XNNVYBWG7N
Study Abroad,Travel agency,activity_correct,247J51Y7QEOZSP56TLJTVOFXY7NFCG
Marriage,Florist,Lawyer,category_correct,2O3DPGFL6VCP9QO5FMNIXV1SEMHK5E
New Vehicle,Car rental,Car dealer,category_correct,2V33L0FBJ9IOOATXJNMEERPR9GVNZU
Achievement or Award,Gym,activity_correct,298KPEIB9BAWYJ1BHZWV6UD3TNKX0U
Home Improvement,None,activity_correct,2SDKH1Q6SVQ8UZN0I3XLEOBVJCU2LX
New Housemate,None,category_correct,2F0B727M0IGFX8SFY76S4F4VPINDY9
Changed Belief,None,activity_correct,28URCJK63ZVEG86EC39AZ9JLCLW8XS
New Family Member,Hospital,category_correct,2D7DEY5COW0LTIEH0LIFUC6VUORV44
Removed Braces,Hospital,category_correct,2QXTYMNCWYB4M6O6K18XA1JOUMNLP4
Vision Aid,Hospital,category_correct,224M6IAA2SEI7L9ESXHKTA4IPM0MM9
Volunteer Work,Fire station,category_correct,2790JPPSI2KYRG06HGWKUM6WQXHPJ5
Study Abroad,Florist,category_correct,2UEN9U8P9Y386NBBACJU7IM0QN5FWP
Military Service,None,category_correct,2VSXULRGNTBJGD1RPE6PGN62RB76SZ
Published,None,category_correct,2ZVTVOK5UFJ5EPM46XQF7QS1JMN58G
Vision Aid,None,category_correct,2F0B727M0IGFX8SFY76S4F4VPIPYDW
Bought Home,None,category_correct,2AJYNJ92NJKMDWQ0B2LH7W2G0J47C4
New School,None,category_correct,2I6BDPGFL6VC2NENJW4WROV1Z1M4JU
New Housemate,None,category_correct,2YC5UFJ51Y7QRFETQZJ1LSTMV9TC9M
New Family Member,None,category_correct,2HSG5R98D8J385MAK1KN7CG3T6FEU7
New Vehicle,None,category_correct,2JJJ85OZIZEHZ1P3EXFQEEWP4FRAY5
New Language,None,activity_correct,2WYIAA2SEIUU7RF2ITBADIISFMVOO6
Achievement or Award,None,activity_correct,25H3TVOK5UFJISDLINFZOYQS86N47O
Weight Loss,Night club,Spa,category_correct,276RSQV66RLPU98H94NA4KI69HDC4O
New Pet,None,activity_correct,28TTHV8ER9Y86EZWE8JMEKFHZWIQ3M
Overcame Illness,None,category_correct,27CNQY2RCJK6GQASVQI0TUIAX3E4T0
Tattoo or Piercing,Jewelry store,category_correct,276RSQV66RLPU98H94NA4KI69HE4CH
Loss of Loved One,None,category_correct,2XLL0XULRGNTOAI0EMO5OP7NDWD4QK
New Child,None,category_correct,2RGVR14IXKO2Y0HV6LNAFX3YV65A9F
Expecting a Baby,None,category_correct,2DGU3K4F0OHO8IGIA6BOBL92O85015
Changed Belief,None,activity_correct,2TVNAB6BFMFF1PDWLAKJODGEZ6UVIL
Broken Bone,Furniture store,Night club,Spa,Fire station,category_correct,29EAZHHRRLFQDF21N081THO9LAKNEM
Registered To Vote,None,activity_correct,2LJI8IUB2YU9LAW6LU23U0FBQ3C7JH
Removed Braces,None,category_correct,2Z46SK9RJ85OC9ES9V1AYMOOXZ8T5T
New Licence,None,category_correct,224XKNQY2RCJXXIDNNUH00KUP4K2RO
Marriage,Night club,Mosque,category_correct,2DGU3K4F0OHO8IGIA6BOBL92O86107
Moved,None,category_correct,2BQ7QEOZFYQSE377EX6X0DS4P6UGJS
Home Improvement,Florist,Furniture store,category_correct,2VYVCPWZ9RND9939T1YSW3DTNOVBQY
New Sport,None,activity_correct,2WS5BMJTUHYWF783101715WM802HMW
Organ Donor,None,category_correct,2I6BDPGFL6VC2NENJW4WROV1Z1LJ48
Volunteer Work,Museum,Aquarium,category_correct,20W5UUKQOYGNVNG1KHFG9107ZP9FXG
Overcame Illness,Physiotherapist,category_correct,25GX7H57DZKPS5JS8M8DV25LFC41BU
Tattoo or Piercing,None,incorrect,2FJ98D8J3VE79J77F73GCMCKF4MXHW
Loss of Loved One,Place of worship,category_correct,2B0N46UXFCD4IORSLW4SWTKIUXOSUM
New Child,None,category_correct,2VYVCPWZ9RND9939T1YSW3DTNOVQBD
Expecting a Baby,None,category_correct,2W6C1PC6SK9RWZK2RRQEQMAAWGK1PG
Changed Belief,Place of worship,activity_correct,2M7806UFBNFS879Z7C051W6NNV9G26
Broken Bone,Physiotherapist,category_correct,2J0JHSTLB3L0S2YNAX2JNJRE28ZHTY
Registered To Vote,None,category_correct,2RQ5PQJQ9OPLYORLMVIXP8KCVTG0Y5
Removed Braces,None,category_correct,2UA62NJQ2172C0O49F2KUCVEIOVOWJ
New Licence,None,category_correct,2WBUNU8LZ6R7D7K51H48S3VEEQN4KU
Marriage,Place of worship,category_correct,2BNP9746OQ1S0H5LIFY0E1QKJHLM2K
Moved,None,category_correct,2EYUXFCD45XCRK2RKWKKRN3TNJYVXL
Home Improvement,Electrician,Hardware store,category_correct,2WS5BMJTUHYWF783101715WM803MH2
New Sport,None,activity_correct,2IS6UFBNFSVG7CUH1EJWFNG1MMZ4IK
Organ Donor,None,activity_correct,2APULRGNTBJ3ZDSBXOG7W62KO547TN
Volunteer Work,None,category_correct,2A4OK2JE1M7PXBOZJ5XO8AC0BFSOV8
Study Abroad,None,category_correct,2CWE6AUBXHWSUYUZ1IMB8WDRSR02YR
Military Service,None,category_correct,2TOKUDD8XMB33UODSKXU2O6TB8QDO0
Published,None,category_correct,2UEN9U8P9Y386NBBACJU7IM0QN4WF5
Vision Aid,Doctor,category_correct,2UMDD8XMB3Q3MQFPY3KOFT4E2MNFQK
Bought Home,Shopping mall,General contractor,Plumber,category_correct,2QMLF395SW6NTSU6VWPNSBYF89TSE4
New School,None,category_correct,2CXL8I9NZW6HRQL26DHWGT86GAOLVP
New Housemate,Lodging,category_correct,26NOX7H57DZK26TI6P4HMM25S2DA05
New Family Member,None,category_correct,2K49KSSZVXX23VK8MTHO7GNI3VH4MY
New Vehicle,None,activity_correct,27J24SMEZZ2MVB1113ZPIY380QQ3K7
New Language,None,activity_correct,2VW2J1LY58B7FY1EAP6KQD1659MR6U
Achievement or Award,Bakery,Synagogue,Hindu temple,Doctor,Plumber,Establishment,activity_correct,2HW6OQ1SNQQ73XMEXAHKLNR19NM6QA
Weight Loss,None,category_correct,2DLVOK5UFJ51BY5SG86YZS1CZNG69M
New Pet,None,activity_correct,2598MZ9O9Z6K9VE0288H0RLFXUJ1AZ
Overcame Illness,Doctor,category_correct,2ZO1INMHGYQ4WU2O3F2FVFFO5SC7KG
Tattoo or Piercing,None,activity_correct,2A85R98D8J3VRYB6K2EYLG3MJE3FVF
Loss of Loved One,None,category_correct,2C521O3W5XH0WG46ABBYNPLSW1ZBH2
New Child,Doctor,category_correct,25OJ5OPB0YVGCZD0OKYEY9U38W16YB
Expecting a Baby,Bakery,Synagogue,Lodging,Roofing contractor,Shopping mall,Car repair,Hindu temple,General contractor,Doctor,RV park,Plumber,Establishment,category_correct,20NJ8EBDPGFLJMR3O80RWDWIVPW1GB
Changed Belief,Synagogue,Hindu temple,activity_correct,2IPMB3Q39Z0BJL82Y2VE4STVYEAJUW
Broken Bone,Lodging,Roofing contractor,General contractor,Doctor,RV park,category_correct,2PC0COK2JE1MKGZY1UIWFOZAJUZTMK
Registered To Vote,None,activity_correct,2IHJWKUDD8XMOU5H18RBFUTODNXBMA
Removed Braces,Doctor,category_correct,2BG3W5XH0JPP59HYQNGL1P75RFGEK9
New Licence,None,activity_correct,2Y4CF0CP5KXP692WA6PGDPM7USZXWW
Marriage,Synagogue,Hindu temple,category_correct,26TINMHGYQ4JGEPPYK6MOFOY5CN8L7
Moved,None,activity_correct,2SSOUQIHPCGJF4HFGCN56H0JWJM064
Home Improvement,Roofing contractor,General contractor,Plumber,category_correct,22IV66RLPHITG8AA24BIF2NJXWWF7N
New Sport,None,activity_correct,22KZVXX2Q45U7B52QPEI51NSFIAQ8E
Organ Donor,Doctor,category_correct,28XCOW0LGRZ3L36TDLXVWUZWKLV8ZQ
Volunteer Work,None,category_correct,2N5P8PJWKUDDLO1PVZU980B61NHJ8F
Study Abroad,Travel agency,Train station,category_correct,2Q7L6VCPWZ9R04BWG4SSGSN3KNB9OF
Military Service,None,category_correct,258ULF395SW607GTKCEYWJBYMVADR9
Published,Book store,category_correct,29BMJUNU8LZ64YFUX008M8J3281I20
Vision Aid,None,category_correct,2N867D1X3V0FXRR2CBAEAM7PRE4CJG
Bought Home,Bank,Lawyer,Finance,category_correct,2YV3FDEY5COWDCV5RCZC0FLCDPHT2S
New School,,category_correct,277B0HFL42J1YPKM3GT7V0IGMEB0LC
New Housemate,None,activity_correct,22FTL0XULRGN62YHEV4XEFP7U0WP3U
New Family Member,Lawyer,City hall,Local government office,category_correct,2OWBLYHVI44O5TZZMH4NNZSBHJ02WS
New Vehicle,Car dealer,Car rental,category_correct,23VHVWAVKI620A5GTGTZI9QHD5DPH0
New Language,None,activity_correct,2EUJ1LY58B72KDFW8OBHM16YMMOS7H
Achievement or Award,None,activity_correct,2JJNDWIOV1S75EIRLPL1CYDZFH1XIP
Weight Loss,None,category_correct,2MOA6X3YOCCFD34JC6GTRNII4SAPQX
New Pet,None,activity_correct,28ZQEOZFYQS1PJ80GOORMS4IJV8KHV
