New Vehicle,None,activity_correct,2QB2D21O3W5XURY3H192TYEPSMK9FT
Overcame Illness,None,category_correct,2C8TP9RA7S5WZSLNQ1FFG0JMOF3XSH
Registered To Vote,Courthouse,category_correct,2WGFXRDS4IC1RPS1PS6MA1A2PPTVYS
Military Service,None,category_correct,2OWBLYHVI44O5TZZMH4NNZSBHJZW2L
New Pet,None,activity_correct,20M8Y1THV8ERMPN7FT9M8SM5R9B0NE
Broken Bone,Stadium,Campground,Bus station,Insurance agency,RV park,category_correct,297YQS1CSTMOSO6RKD9CAEYDURBMP5
New Housemate,None,category_correct,2JG9Z6KW4ZMAC8W5JU6Q9ONN2LAF6M
Bought Home,Bank,category_correct,254PWZ9RNDWI1MG6Z1E3MTGU8XTDSX
New Vehicle,None,activity_correct,218NTBJ3MMDXI64LFFTKQB9MKRGXBF
Home Improvement,Furniture store,category_correct,2NRXR24SMEZZFDXYEW0UHP9YA2NI1J
Weight Loss,None,category_correct,2OGZFYQS1CSTZFUBJMJ4RC1E57HNK7
Volunteer Work,Church,Place of worship,Veterinary care,Park,category_correct,24MU00OQKKA4V97MKBL2F80E3U6XXQ
Vision Aid,None,category_correct,2BNP9746OQ1S0H5LIFY0E1QKJHKM2J
Removed Braces,None,category_correct,2LFVP3TVOK5USAKFQGHEXZFYXMV52D
Expecting a Baby,Church,Electronics store,Place of worship,Police,Veterinary care,Convenience store,Laundry,Bicycle store,Bar,Home goods store,Meal takeaway,Park,category_correct,22RVXX2Q45UUXH3C8W9WANS8VASR93
New Licence,None,category_correct,2IEZ9O9Z6KW4CDPD9QIRUFQ0VHFC31
New School,,category_correct,2Z7E4EGDHDM2ICNW1WQWFHEZDI8LBJ
Study Abroad,None,category_correct,28UAOO2GMMEG1FV4KLD6RAA2Z8C77A
New Language,None,activity_correct,2EKMEZZ2MIKM009MHIP3HTWW4CXN62
New Child,None,category_correct,29CPFE4EGDHDZTKZ0R0N8W6HLT29JX
Loss of Loved One,None,category_correct,273AT2D5NQYNI6I4SS752YMNJQT48B
New Family Member,None,category_correct,2S9PCGJ2D21OGNKB99APYSI2RS95BG
New Sport,Bicycle store,Park,activity_correct,2HWJ79KQW6180VL8PO3DD5XCLNFLJ2
Organ Donor,None,activity_correct,2BI6SVQ8H88M3LLZXX2VLI1R4RYP60
Changed Belief,Church,Place of worship,Bar,category_correct,20ZQ67051QKC0IGGLZ316MGI7P7ZFX
Tattoo or Piercing,None,category_correct,2Q7L6VCPWZ9R04BWG4SSGSN3KN89OC
Moved,None,category_correct,2MYSK9RJ85OZVQTVEJ1PVOOQC8QU61
Marriage,Church,category_correct,2VSXULRGNTBJGD1RPE6PGN62RB3S6H
Published,None,category_correct,28GCCF0CP5KX2KX1AROYP4PMEHPVWP
Achievement or Award,None,activity_correct,2PB51Y7QEOZFBH7F41KMXFXRKMXDGB
Overcame Illness,Veterinary care,category_correct,2CWSMEZZ2MIKZEO80Y0YC8TW3RBM5K
Registered To Vote,Church,Place of worship,category_correct,2XEHGYQ4J3NAOXQTEO6O7YIT8NBOB1
Military Service,None,category_correct,23QMNCWYB49FMJ7696S1SONS0ZCNR1
New Pet,Veterinary care,category_correct,2M1KSSZVXX2QHW98CZFYPNIW8HLN5L
Changed Belief,Church,category_correct,2LVQ39Z0B6UT1X8I64JT4RKGWQMXM6
Loss of Loved One,Church,category_correct,2MPKNQY2RCJKJUE96C8R9KUIHK3S3D
New School,None,category_correct,2YUL92HECWA6AUD24L60LP5K4JLIJL
Removed Braces,None,category_correct,2OWEGDHDM25LL9O1R5XHNZ6OLYLNDV
Bought Home,Locksmith,category_correct,2JUNJKM05BMJ6LWCOB7TY9RAEM0CHB
Vision Aid,None,category_correct,2UXUFJ51Y7QE1QUCI1SC1TMOMRKADW
Weight Loss,None,category_correct,20AHPCGJ2D211UBJPQRJYPSI9ES4AE
Expecting a Baby,None,activity_correct,2JR6KW4ZMAZHUI6Z7ZROWNVROVB8HX
Broken Bone,None,category_correct,2LSHFL42J1LYIZQLUGD0RGFKO7T2NY
New Language,None,activity_correct,2WFCWYB49F9S5JWBTAAOWST5OZ9PTB
Overcame Illness,None,category_correct,2FZDZKPFE4EGQ8S0UEC8R9NZ30AG6M
New Vehicle,None,activity_correct,2N5P8PJWKUDDLO1PVZU980B61NH8J4
New Sport,None,activity_correct,2CEIKMN9U8P9BUN7O5OICSUYPGTTC0
Home Improvement,Hardware store,Book store,activity_correct,2WL6YTWX4H3HFGQI5I0GR6IJY5Z3Y2
Study Abroad,None,category_correct,2TS11K274J79XHBKTHE4FUXFJ7YDFD
Military Service,None,category_correct,29BMJUNU8LZ64YFUX008M8J328Z2II
Tattoo or Piercing,None,activity_correct,27EB3Q39Z0B67K3KLD5V1TVRRAKVKX
Marriage,Church,category_correct,2YUGMMEGOOGQ531KAJ121EIU1ORBBJ
New Housemate,None,activity_correct,2P006UFBNFSVTL0TVIWS56NG89MH3H
New Licence,None,activity_correct,2P006UFBNFSVTL0TVIWS56NG89M3H3
Organ Donor,None,category_correct,2WGFXRDS4IC1RPS1PS6MA1A2PPQVYP
Published,Book store,category_correct,2ORZ2MIKMN9ULGOCVHKW5XI3ZOS9QM
Volunteer Work,Place of worship,Zoo,Veterinary care,activity_correct,2V7395SW6NG1SJI1QWAB7F1F6MTGUP
Registered To Vote,Establishment,School,Local government office,activity_correct,29B51RYQM3EL3E1QIHKG3FTE1NGZ0R
Achievement or Award,School,activity_correct,28X8B727M0IGSBWRTFPF1VF42CIXCO
New Family Member,None,category_correct,2YUL92HECWA6AUD24L60LP5K4JNJIO
New Child,Local government office,category_correct,2EKMEZZ2MIKM009MHIP3HTWW4CY6NM
Moved,Establishment,category_correct,2JUNJKM05BMJ6LWCOB7TY9RAEMZCHA
New Pet,Veterinary care,activity_correct,20H6AUC26DG6K4GBV4RFT0CORWD4B9
Changed Belief,Place of worship,activity_correct,2X2B6BFMFFOYB98FLS6DPESC7LPXKZ
Loss of Loved One,Place of worship,Airport,activity_correct,2XDVWJ5OPB0Y87EMQVNBGEP91XW4WQ
New School,School,category_correct,2TUD21O3W5XHDA43KRTK7EPLZJ0GAC
Removed Braces,None,category_correct,29YR70G5R98DLAI96GNS1TNYJAWRBE
Bought Home,None,category_correct,20Q2RCJK63ZVRUW5STLIJQ9JSZJ7WA
Vision Aid,None,category_correct,2XIQ7Q67051QX325TBKQL1XMNCUDX4
Weight Loss,Establishment,category_correct,250ER9Y8TNKIZQ70XT6H12OM7J9U7Z
Expecting a Baby,None,category_correct,276RSQV66RLPU98H94NA4KI69HEC4P
Broken Bone,Establishment,Zoo,Night club,category_correct,2TTLY58B727MD9VTCQ41FYFS29WU9A
New Language,School,activity_correct,2UIW618N46UXS3SIX63E2NDSUNEQOH
Overcame Illness,None,category_correct,2SHDOBDDP8PJ9B9R5HOMK3Q3GTT3EM
New Vehicle,Establishment,category_correct,2N9DM25L8I9NCNLV68XON4QWEN1HRK
New Sport,School,category_correct,2RQW2GTP9RA75WB0TF0Y1OF77DGPU2
Home Improvement,Place of worship,Establishment,Moving company,General contractor,School,Local government office,category_correct,25SFK0COK2JEEDM3CT0L0W6O647KRT
Study Abroad,Place of worship,School,activity_correct,2JCSSZVXX2Q4IL9YIXPGWIW1UM36O1
Military Service,Local government office,category_correct,2VOSBRI8IUB2BLOMBQJTUB3L7954GQ
Tattoo or Piercing,None,activity_correct,2I6BDPGFL6VC2NENJW4WROV1Z1MJ49
Marriage,Place of worship,Establishment,Local government office,category_correct,24DRGNTBJ3MMQOKTHGE6BKHBGG5V90
New Housemate,Establishment,activity_correct,2SSOUQIHPCGJF4HFGCN56H0JWJK062
New Licence,Local government office,activity_correct,2DGU3K4F0OHO8IGIA6BOBL92O87017
Organ Donor,None,category_correct,2GYRLPHIT3HV91AYAFTNSQ21EWQAIW
Published,None,category_correct,2Y91XERSQV664C4VA2UH4WAVRC219L
Volunteer Work,None,activity_correct,2NH8PJWKUDD8ADQHIC0Z9B6U0I19KV
Registered To Vote,Embassy,activity_correct,2UHEIB9BAWLSZO44X4OUM3MTYL22ZG
Achievement or Award,None,activity_correct,2JCSSZVXX2Q4IL9YIXPGWIW1UM16OZ
New Family Member,None,category_correct,2VNWJ5OPB0YVTQNCE527NP9UAVV5XN
New Child,Campground,category_correct,2626X3YOCCF0PGKYPYKIWIIX5AZQRR
Moved,Real estate agency,category_correct,2VJGNTBJ3MMDAWU3ZWX2THB9T7PWAQ
New Pet,None,category_correct,2RNKCJ011K27HAMNCZN6A8N4DOQ9B9
Changed Belief,None,activity_correct,20NJ8EBDPGFLJMR3O80RWDWIVPX1GC
Loss of Loved One,None,category_correct,2EYOQ1SNQQ7QJYFJTZBCWR120K5R7S
New School,None,category_correct,2H51X3V0FK0C1BHX6AD7YKK9SLNMF1
Removed Braces,None,category_correct,2MFHMVHVKCJ0ESZGZDA7IKQWDV164P
Bought Home,Real estate agency,category_correct,2Z5OBDDP8PJWXLSR06DBCQ396U4F41
Vision Aid,None,category_correct,2WR9O9Z6KW4ZZ1EV90ILOQ0OUHO4DF
Weight Loss,Spa,Physiotherapist,Campground,category_correct,28ZQEOZFYQS1PJ80GOORMS4IJV7HKR
Expecting a Baby,None,activity_correct,291O9Z6KW4ZMNQWVJ0CFZ0ONUPKE5N
Broken Bone,Campground,category_correct,2JZ46OQ1SNQQKHLLSESQTCNR8WM5PZ
New Language,None,category_correct,2CQU98JHSTLBGCFT3S0IXBJEQL6QEB
Overcame Illness,Spa,Physiotherapist,Campground,category_correct,2IKV7WGKCCVLYUROVCDHJPQ4J3H3TD
New Vehicle,Car rental,activity_correct,2PC0COK2JE1MKGZY1UIWFOZAJUVTMG
New Sport,None,activity_correct,2N9JHP4BDDKGHPN5K60XCG35EQ76Z4
Home Improvement,Real estate agency,category_correct,2O8OOGQSCM6IN1H66RLU300OXEDGGO
Study Abroad,None,category_correct,2JUHECWA6X3Y13RTSLG5TXPTPHCML9
Military Service,None,category_correct,2GP3YOCCF0CPIBC3LREIRXYGBJDTSS
Tattoo or Piercing,Jewelry store,activity_correct,2NRXR24SMEZZFDXYEW0UHP9YA2O1I3
Marriage,None,category_correct,2E3LYHVI44OSFB080MEE8SBAWZ5X3Q
New Housemate,None,category_correct,2XLBJ3MMDX5F2Y2KUT8BIMDXVCRDZ0
New Licence,None,activity_correct,23YYTWX4H3H222JR1I7IFIJRIZYZ49
Organ Donor,None,category_correct,2NUAC9KSSZVXAT5IX3LKZOYGUCR2KW
Published,None,category_correct,2D7DEY5COW0LTIEH0LIFUC6VUOT4VF
Volunteer Work,Museum,activity_correct,2JCQW618N46UA6RRWEOCNTNDZHMNP7
Registered To Vote,None,activity_correct,2RNKCJ011K27HAMNCZN6A8N4DORB9C
Achievement or Award,None,category_correct,25CI62NJQ217FQONIQXBTLCVL5OVN1
New Family Member,None,activity_correct,2Z1746OQ1SNQ3Y5KZ9W1ZKCNYVUO4V
New Child,None,incorrect,2I6R9Y8TNKIMCJ1JCO8SBOM0WANV8B
Moved,None,category_correct,2ZKI2KYEPLSPKWZZEFNJCOAHX8KUOQ
New Pet,Pet store,category_correct,2G2UC26DG67DEOI9SOB0LOK2Q8VD6A
Changed Belief,None,activity_correct,29R2MIKMN9U820DH02NW6I3S1SBRAJ
Loss of Loved One,None,activity_correct,2GYRLPHIT3HV91AYAFTNSQ21EWRIA5
New School,None,category_correct,2XNP3TVOK5UFWWGCZZ5O8FYQZV7363
Removed Braces,None,category_correct,2ZV6XBAT2D5N3P2J7CH0SG5T5GI15T
Bought Home,None,category_correct,2MU6DG67D1X38RUYSLFKBJE1T1K9GS
Vision Aid,None,category_correct,26TINMHGYQ4JGEPPYK6MOFOY5CNL8K
Weight Loss,Bicycle store,category_correct,2KL2D5NQYN5FGHFX8EKYVNCW55ZA66
Expecting a Baby,Museum,Laundry,Bicycle store,Pet store,Clothing store,RV park,Department store,Lodging,Bar,Insurance agency,Painter,Art gallery,category_correct,2HUJENLVWJ5O22FCNPQ87MWBE8HS0G
Broken Bone,None,category_correct,2K49KSSZVXX23VK8MTHO7GNI3VHM4G
New Language,None,activity_correct,2OAUUU00OQKKNVXWKHJ2326878PVVH
Overcame Illness,Lodging,category_correct,2VQ58B727M0IT6ZV5AXYOSVFBPDWBO
New Vehicle,Bicycle store,category_correct,2ZNH8MZ9O9Z6XNJDEJQHQRRLMKU09F
New Sport,None,activity_correct,2R9RRLFQ0ONN8IWFCQF9NGRBE0IIRG
Organ Donor,None,category_correct,2JRJMJUNU8LZJIME8EI9HD8JAP91HA
New Pet,None,activity_correct,2CXL8I9NZW6HRQL26DHWGT86GAOVLZ
Moved,None,category_correct,2IDZ6R70G5R9L4NXV4575SSTUS5P9A
Bought Home,None,category_correct,2TVNAB6BFMFF1PDWLAKJODGEZ6VVIM
Overcame Illness,None,category_correct,2JZ46OQ1SNQQKHLLSESQTCNR8WLP5I
New School,School,category_correct,21KQV66RLPHI6UW9OJMKR62NQKVE63
Published,School,category_correct,2CBE1M7PKK9L4NL2RJ30DLZXWF2ZSH
New Language,School,activity_correct,2YMQIHPCGJ2DFS3HOEOH9JPPZCV82H
Expecting a Baby,None,activity_correct,21Q0LWSBRI8I72HCMIZJQSTLIXGD1D
Tattoo or Piercing,Jewelry store,category_correct,2GKVQ8H88MQUJCK2343IARXXB4DR8H
Weight Loss,None,category_correct,2D7DEY5COW0LTIEH0LIFUC6VUOU4VG
Loss of Loved One,Cemetery,activity_correct,2OGZFYQS1CSTZFUBJMJ4RC1E57INK8
Volunteer Work,Cemetery,Zoo,Art gallery,School,category_correct,21Z0G5R98D8JGMTLO1JTWYCGAG6TD1
Registered To Vote,None,activity_correct,24M00OQKKA4IVJN6U3T6H0EW76SYY1
New Sport,School,activity_correct,28TTHV8ER9Y86EZWE8JMEKFHZWJQ3N
Study Abroad,School,category_correct,28U4E6AUBXHW58MTDI0VKZWDYFR1X2
Marriage,None,category_correct,2FPH0JPPSI2KB54ZKYY5TLM63DWIO5
New Vehicle,None,category_correct,2I0MQU6L5OBVP9G5P6VARJF7NOTXEF
Achievement or Award,Art gallery,School,activity_correct,22NQ8H88MQU6YW3PNL910XX4HCCS9T
Home Improvement,None,category_correct,2TX1Y7QEOZFY3JGQK2DOOXRDZYCHE8
New Housemate,None,category_correct,24426DG67D1XGMFTC93OT2JE8G2F8A
Changed Belief,None,activity_correct,2TUD21O3W5XHDA43KRTK7EPLZJ2AG8
New Family Member,None,category_correct,27VYOCCF0CP5XO47AW9I6YG4WG0TUA
Removed Braces,None,category_correct,2GK8SV7WGKCC8C0H4JU3VHAPXY5R1V
Vision Aid,None,category_correct,2LUYU98JHSTLOU0E7KA9ROBJLDMDPH
New Licence,None,activity_correct,268KCCVLL3CAGU1V2YH4L9NQ11P7X3
Broken Bone,None,category_correct,2JXSW6NG1FS30P2X3761OZSZSWRXJ2
New Child,City hall,category_correct,2WBTUHYW2GTPMIPLKENMA69YZIALQW
Military Service,None,category_correct,25GX7H57DZKPS5JS8M8DV25LFC3B13
Organ Donor,City hall,category_correct,2CFJQ2172Z9938LPCU3VNBU1ADIZRS
New Pet,None,activity_correct,2JJJ85OZIZEHZ1P3EXFQEEWP4FOYAQ
Moved,None,category_correct,2P5EY5COW0LG4QIM406LL6VN1TOW5K
Bought Home,None,category_correct,2UXUFJ51Y7QE1QUCI1SC1TMOMRLDA0
Overcame Illness,None,category_correct,2XIQ7Q67051QX325TBKQL1XMNCSXDM
New School,None,category_correct,2E3LYHVI44OSFB080MEE8SBAWZ53XW
Published,None,category_correct,2GPBAT2D5NQY0WUHI9AGETYMU6S737
New Language,None,category_correct,224WY2AOO2GMZ5V2GPHSLM6IH4W443
Expecting a Baby,None,category_correct,2N52AC9KSSZVAOH4WELUTQOYNHDJ1X
Tattoo or Piercing,None,activity_correct,2BDY58B727M0V7UY9MS67FSVMYQAVX
Weight Loss,Grocery or supermarket,category_correct,2DFAB6BFMFFOBPX7T2AFMGESJULWJ8
Loss of Loved One,None,category_correct,28X8B727M0IGSBWRTFPF1VF42CGXCM
Volunteer Work,Grocery or supermarket,Car repair,Church,Convenience store,category_correct,2I0MQU6L5OBVP9G5P6VARJF7NOVEXY
Registered To Vote,City hall,activity_correct,2I6R9Y8TNKIMCJ1JCO8SBOM0WAOV8C
New Sport,Bowling alley,category_correct,2790JPPSI2KYRG06HGWKUM6WQXHJPZ
Study Abroad,None,category_correct,2J0D8J3VE7WS5K2C4PUMLK8A0WPZJ1
Marriage,City hall,Church,category_correct,20WJ3NAB6BFMS63CQRK12JFDN8KGTW
New Vehicle,Finance,Car repair,activity_correct,2X9MVHVKCJ01EBHLWSY9TQW682H57T
Achievement or Award,Finance,Bowling alley,City hall,Church,activity_correct,2W2ZHHRRLFQ01E29JQSKQO9ENL3FOA
Home Improvement,Locksmith,Electrician,category_correct,2UO4ZMAZHHRRY65EGWEV0H1KOI2KBE
New Housemate,None,category_correct,2X5WIOV1S7SNG48UMAUYMZ8NFLQKZM
Changed Belief,None,activity_correct,2RSJPPSI2KYE2C73ZEBLV6WJAI5KQS
New Family Member,None,category_correct,2C9ECWA6X3YOP3UE4YWK6PTIUCBMNA
Removed Braces,Dentist,category_correct,2UHFE4EGDHDMFW0MAIEZ56HE60JAKB
Vision Aid,None,category_correct,26UDIPDOBDDPLGYAC34DHXMBAKXB00
New Licence,None,activity_correct,28SLWSBRI8IUOTD81HAH1TLBAFTE2M
Broken Bone,None,category_correct,2ABG5TYMNCWYOVOT11JSQX11QIGJN3
New Child,None,category_correct,2IEQU6L5OBVCVS6BPD1ISF7G1V4YF6
Military Service,None,category_correct,26R9RNDWIOV15Y71VMKG313YKT1GVD
Organ Donor,None,category_correct,26B5OPB0YVGZLP1A3G5PIU3191P7Z2
New Pet,None,activity_correct,2XXF3Q0JG5TYZERAQKV9O9SSZBQEIX
Moved,Real estate agency,category_correct,2JZ46OQ1SNQQKHLLSESQTCNR8WNP5K
Bought Home,Real estate agency,category_correct,25I8H88MQU6LIFQ94RSR6X4APD7ATE
Overcame Illness,None,category_correct,2NE25L8I9NZWJ8TDYX54ZW7TF01TJD
New School,None,category_correct,2TCM05BMJTUHBNHULY0RJ7S53GVFKS
Published,Book store,Library,activity_correct,2BANMHGYQ4J301QK3ODFOOYYPNT9MX
New Language,Book store,activity_correct,28FJ92NJKM05ODY7MQPWBGTPGL59EB
Expecting a Baby,Book store,Real estate agency,Movie theater,Library,Bar,Funeral home,Gas station,Department store,Stadium,Mosque,Meal delivery,Furniture store,category_correct,2XB92NJKM05BZA8897N2PTP9Y40AF7
Tattoo or Piercing,Department store,activity_correct,2DQOCCF0CP5KAG8WFR9X7G4PT1EUVP
Weight Loss,None,category_correct,2VHHIT3HVWAVX9LGFSH2A72ZG3KLDQ
Loss of Loved One,Funeral home,activity_correct,2BLHV8ER9Y8T0BX0R1D5TFHS9IE4RK
Volunteer Work,Library,Mosque,activity_correct,2SDKH1Q6SVQ8UZN0I3XLEOBVJCW2LZ
Registered To Vote,Library,activity_correct,2JPBNVP3TVOKILUXXAP7ZEOZMSK03Y
New Sport,Stadium,activity_correct,2XIY2RCJK63Z85IVJ9BURAQ9QFZ6V2
Study Abroad,None,category_correct,299HRRLFQ0ON0M6VTT8OIEGRI11HQL
Marriage,Mosque,category_correct,2B4STMOFXRDSH9RF674N6JFM8V3RUV
New Vehicle,None,activity_correct,21KQV66RLPHI6UW9OJMKR62NQKTE61
Achievement or Award,Real estate agency,Stadium,activity_correct,247J51Y7QEOZSP56TLJTVOFXY7KFCD
Home Improvement,Real estate agency,Furniture store,category_correct,20K1CSTMOFXRQJJW4A5YMNXJMGWSPQ
New Housemate,None,category_correct,297YQS1CSTMOSO6RKD9CAEYDURBPM8
Changed Belief,None,activity_correct,2YI1SNQQ7Q67DWG4CLERA2TQJVS9T1
New Family Member,None,category_correct,2RN8ER9Y8TNKVDE6EEBFQS2OTUHT67
Removed Braces,None,category_correct,2YP7H57DZKPFRVTU5Q4MB5L8P3I2CJ
Vision Aid,Department store,category_correct,2MFHMVHVKCJ0ESZGZDA7IKQWDV246O
New Licence,Local government office,activity_correct,2RNWAVKI62NJ3TGLU809ZH6BRF6JRS
Broken Bone,Doctor,category_correct,22FTL0XULRGN62YHEV4XEFP7U0X3P9
New Child,None,category_correct,291RNDWIOV1SKJ2H527UA3YD62GWH2
Military Service,Local government office,category_correct,2S1NZW6HEZ6ORV5AZ2Z6IGUM9VUZP0
Organ Donor,Local government office,Doctor,category_correct,2XEHGYQ4J3NAOXQTEO6O7YIT8NDOB3
New Pet,None,activity_correct,2MGK2JE1M7PKX005OFFZJC04STQWP7
Moved,None,category_correct,2M8J2D21O3W5A8FXHYJIBKYEWFME8Q
Bought Home,None,category_correct,211Y8TNKIMZSZWZT91TOV0PG29WAXY
Overcame Illness,Doctor,category_correct,28UAOO2GMMEG1FV4KLD6RAA2Z8E77C
New School,None,category_correct,2M4F0CP5KXPTVEXWP774YM7N50ZXYV
Published,None,category_correct,21Z0G5R98D8JGMTLO1JTWYCGAG5DTK
New Language,None,activity_correct,2O5D2AC9KSSZ8OCGIDWU3KQO5AHI0G
Expecting a Baby,Doctor,category_correct,20SJG5TYMNCWB2JN7IJS1HX18DIIMR
